park_name,city,type,area_ha,lat,lng,year_established,tree_canopy_pct,has_trail,has_playground,condition_score,accessibility_score
Victoria Park,Kitchener,urban_park,14.2,43.4516,-80.4925,1896,45,true,true,0.88,0.92
Waterloo Park,Waterloo,urban_park,40.5,43.4698,-80.5268,1905,52,true,true,0.85,0.88
Bechtel Park,Waterloo,urban_park,28.3,43.4821,-80.5412,1958,38,true,true,0.79,0.82
McLennan Park,Kitchener,urban_park,55.8,43.4234,-80.5134,1988,31,true,true,0.91,0.89
Kiwanis Park,Kitchener,urban_park,18.6,43.4389,-80.4812,1945,42,true,true,0.76,0.78
RIM Park,Waterloo,urban_park,120.4,43.5012,-80.4678,2002,28,true,true,0.94,0.95
Chicopee Ski and Summer Resort,Kitchener,mixed,48.2,43.4678,-80.4234,1957,55,true,false,0.82,0.74
Huron Natural Area,Kitchener,natural_area,105.6,43.3989,-80.4956,1994,78,true,false,0.95,0.71
Monarch Woods,Waterloo,natural_area,22.4,43.4912,-80.5678,2008,85,true,false,0.92,0.68
Laurel Creek Conservation Area,Waterloo,conservation,302.8,43.4834,-80.5823,1972,72,true,false,0.97,0.75
Grand River Trails,Kitchener,linear_park,18.5,43.4456,-80.5023,1985,48,true,false,0.88,0.85
Breithaupt Park,Kitchener,urban_park,8.9,43.4523,-80.5112,1932,39,true,true,0.74,0.81
Westmount Golf and Country Club,Waterloo,private_green,65.2,43.4789,-80.5534,1924,61,false,false,0.82,0.22
Chandler Mowat Community Centre,Kitchener,urban_park,3.2,43.4312,-80.4823,1978,22,false,true,0.68,0.86
Waterloo Memorial Recreation Complex,Waterloo,urban_park,2.8,43.4678,-80.5234,1983,15,false,true,0.72,0.91
